Dataset,Comparison,Metric,N_Folds_Main,N_Folds_Baseline,Main_Model_Mean_Score,Baseline_Mean_Score,Mean_Difference,Median_Difference,Wilcoxon_Statistic,Wilcoxon_P_Value,CI_Median_Diff_Low,CI_Median_Diff_High,Note,Holm_Corrected_P_Value,Statistically_Significant_Holm
Cleveland-Original,PinFSSVM vs MILP1,AUC,10,10,0.8451,0.8374,0.0077,0.0000,9.0000,0.3125,0.0000,0.0139,,1.0000,False
Cleveland-Original,PinFSSVM vs RFESVM,AUC,10,10,0.8451,0.8416,0.0035,0.0000,16.0000,0.5625,-0.0139,0.0198,,1.0000,False
Cleveland-Original,PinFSSVM vs FisherSVM,AUC,10,10,0.8451,0.8443,0.0008,0.0000,19.0000,0.7500,-0.0139,0.0139,,1.0000,False
Cleveland-Original,PinFSSVM vs L1SVM,AUC,10,10,0.8451,0.8385,0.0066,0.0000,13.0000,0.4375,-0.0069,0.0294,,1.0000,False
Cleveland-Both,PinFSSVM vs MILP1,AUC,10,10,0.7356,0.7393,-0.0037,0.0000,16.0000,0.7500,-0.0139,0.0114,,1.0000,False
Cleveland-Both,PinFSSVM vs RFESVM,AUC,10,10,0.7356,0.7413,-0.0058,0.0000,10.0000,0.3750,-0.0357,0.0000,,1.0000,False
Cleveland-Both,PinFSSVM vs FisherSVM,AUC,10,10,0.7356,0.7311,0.0044,0.0000,19.0000,1.0000,-0.0179,0.0278,,1.0000,False
Cleveland-Both,PinFSSVM vs L1SVM,AUC,10,10,0.7356,0.7380,-0.0024,0.0000,17.0000,1.0000,-0.0139,0.0156,,1.0000,False
Diabetes-Original,PinFSSVM vs MILP1,AUC,10,10,0.7469,0.7518,-0.0048,0.0034,22.0000,0.6250,-0.0331,0.0152,,1.0000,False
Diabetes-Original,PinFSSVM vs RFESVM,AUC,10,10,0.7469,0.7468,0.0001,0.0034,27.0000,1.0000,-0.0273,0.0254,,1.0000,False
Diabetes-Original,PinFSSVM vs FisherSVM,AUC,10,10,0.7469,0.7326,0.0144,0.0180,6.0000,0.0273,-0.0008,0.0271,,1.0000,False
Diabetes-Original,PinFSSVM vs L1SVM,AUC,10,10,0.7469,0.7418,0.0051,0.0093,22.0000,0.6406,-0.0157,0.0310,,1.0000,False
Diabetes-Both,PinFSSVM vs MILP1,AUC,10,10,0.6834,0.6711,0.0124,0.0120,0.0000,0.0312,0.0000,0.0226,,1.0000,False
Diabetes-Both,PinFSSVM vs RFESVM,AUC,10,10,0.6834,0.6733,0.0101,0.0120,0.0000,0.0312,0.0000,0.0200,,1.0000,False
Diabetes-Both,PinFSSVM vs FisherSVM,AUC,10,10,0.6834,0.6683,0.0151,0.0154,4.0000,0.0234,0.0000,0.0245,,0.9375,False
Diabetes-Both,PinFSSVM vs L1SVM,AUC,10,10,0.6834,0.6733,0.0101,0.0120,0.0000,0.0312,0.0000,0.0200,,1.0000,False
Ionosphere-Original,PinFSSVM vs MILP1,AUC,10,10,0.8549,0.8445,0.0104,0.0000,17.0000,0.4688,-0.0208,0.0386,,1.0000,False
Ionosphere-Original,PinFSSVM vs RFESVM,AUC,10,10,0.8549,0.8558,-0.0009,0.0000,23.5000,0.9531,-0.0357,0.0252,,1.0000,False
Ionosphere-Original,PinFSSVM vs FisherSVM,AUC,10,10,0.8549,0.8472,0.0077,0.0000,15.0000,0.5000,-0.0060,0.0312,,1.0000,False
Ionosphere-Original,PinFSSVM vs L1SVM,AUC,10,10,0.8549,0.8495,0.0053,0.0000,17.0000,0.6250,-0.0179,0.0312,,1.0000,False
Ionosphere-Both,PinFSSVM vs MILP1,AUC,10,10,0.7454,0.7512,-0.0058,0.0000,16.0000,0.5625,-0.0250,0.0132,,1.0000,False
Ionosphere-Both,PinFSSVM vs RFESVM,AUC,10,10,0.7454,0.7359,0.0096,0.0280,13.0000,0.1680,-0.0033,0.0417,,1.0000,False
Ionosphere-Both,PinFSSVM vs FisherSVM,AUC,10,10,0.7454,0.7597,-0.0142,-0.0150,17.0000,0.3477,-0.0458,0.0238,,1.0000,False
Ionosphere-Both,PinFSSVM vs L1SVM,AUC,10,10,0.7454,0.7291,0.0163,0.0257,17.0000,0.3477,-0.0100,0.0595,,1.0000,False
Sonar-Original,PinFSSVM vs MILP1,AUC,10,10,0.7802,0.7594,0.0209,0.0192,17.0000,0.3984,-0.0278,0.0686,,1.0000,False
Sonar-Original,PinFSSVM vs RFESVM,AUC,10,10,0.7802,0.7632,0.0170,0.0069,11.0000,0.1875,-0.0023,0.0456,,1.0000,False
Sonar-Original,PinFSSVM vs FisherSVM,AUC,10,10,0.7802,0.7472,0.0330,0.0432,7.0000,0.0352,0.0000,0.0713,,1.0000,False
Sonar-Original,PinFSSVM vs L1SVM,AUC,10,10,0.7802,0.7596,0.0206,0.0069,10.0000,0.1562,-0.0023,0.0556,,1.0000,False
Sonar-Both,PinFSSVM vs MILP1,AUC,10,10,0.7143,0.6844,0.0299,0.0663,14.0000,0.1992,-0.0108,0.1042,,1.0000,False
Sonar-Both,PinFSSVM vs RFESVM,AUC,10,10,0.7143,0.6743,0.0400,0.0455,15.0000,0.2324,-0.0104,0.1121,,1.0000,False
Sonar-Both,PinFSSVM vs FisherSVM,AUC,10,10,0.7143,0.6880,0.0263,0.0540,16.0000,0.2969,-0.0417,0.0955,,1.0000,False
Sonar-Both,PinFSSVM vs L1SVM,AUC,10,10,0.7143,0.6726,0.0417,0.0563,10.0000,0.0801,0.0088,0.0864,,1.0000,False
WDBC-Original,PinFSSVM vs MILP1,AUC,10,10,0.9731,0.9697,0.0033,0.0068,18.0000,0.5312,-0.0125,0.0161,,1.0000,False
WDBC-Original,PinFSSVM vs RFESVM,AUC,10,10,0.9731,0.9729,0.0001,0.0000,16.0000,0.6875,-0.0062,0.0135,,1.0000,False
WDBC-Original,PinFSSVM vs FisherSVM,AUC,10,10,0.9731,0.9697,0.0033,0.0068,18.0000,0.5312,-0.0125,0.0161,,1.0000,False
WDBC-Original,PinFSSVM vs L1SVM,AUC,10,10,0.9731,0.9729,0.0001,0.0000,16.0000,0.6875,-0.0062,0.0135,,1.0000,False
WDBC-Both,PinFSSVM vs MILP1,AUC,10,10,0.8678,0.8564,0.0114,0.0034,14.0000,0.3125,-0.0056,0.0267,,1.0000,False
WDBC-Both,PinFSSVM vs RFESVM,AUC,10,10,0.8678,0.8605,0.0072,0.0044,14.0000,0.3125,-0.0027,0.0294,,1.0000,False
WDBC-Both,PinFSSVM vs FisherSVM,AUC,10,10,0.8678,0.8520,0.0158,0.0171,9.0000,0.0742,0.0056,0.0317,,1.0000,False
WDBC-Both,PinFSSVM vs L1SVM,AUC,10,10,0.8678,0.8605,0.0072,0.0044,14.0000,0.3125,-0.0027,0.0294,,1.0000,False
